timestamp,pv_power_kw,solar_irradiance_w_m2,temp_air_c
2020-03-12 02:30:00,0.0,0.0,4.016
2020-03-12 02:45:00,0.0,0.0,3.9139999999999997
2020-03-12 03:00:00,0.0,0.0,3.812
2020-03-12 03:15:00,0.0,0.0,3.634
2020-03-12 03:30:00,0.0,0.0,3.558
2020-03-12 03:45:00,0.0,0.0,3.482
2020-03-12 04:00:00,0.0,0.0,3.406
2020-03-12 04:15:00,0.0,0.0,3.2560000000000002
2020-03-12 04:30:00,0.0,0.0,3.182
2020-03-12 04:45:00,0.0,0.0,3.108
2020-03-12 05:00:00,0.0,0.0,3.034
2020-03-12 05:15:00,2.5414000000000003,35.88,3.004
2020-03-12 05:30:00,5.082800000000001,71.76,3.048
2020-03-12 05:45:00,7.624200000000001,107.64000000000001,3.092
2020-03-12 06:00:00,10.165600000000001,143.52,3.136
2020-03-12 06:15:00,17.0898,228.756,3.856
2020-03-12 06:30:00,21.4726,278.112,4.532
2020-03-12 06:45:00,25.855400000000003,327.468,5.208
2020-03-12 07:00:00,30.238200000000003,376.824,5.884
2020-03-12 07:15:00,38.3056,474.784,7.3
2020-03-12 07:30:00,41.9902,523.388,8.04
2020-03-12 07:45:00,45.6748,571.992,8.78
2020-03-12 08:00:00,49.359399999999994,620.596,9.52
2020-03-12 08:15:00,54.724399999999996,695.134,10.868
2020-03-12 08:30:00,56.404799999999994,721.068,11.476
2020-03-12 08:45:00,58.0852,747.002,12.084
2020-03-12 09:00:00,59.7656,772.936,12.692
2020-03-12 09:15:00,63.5664,833.13,13.784
2020-03-12 09:30:00,65.6868,867.39,14.268
2020-03-12 09:45:00,67.8072,901.65,14.752
2020-03-12 10:00:00,69.9276,935.91,15.236
2020-03-12 10:15:00,72.8132,981.812,16.052
2020-03-12 10:30:00,73.5784,993.4540000000001,16.384
2020-03-12 10:45:00,74.3436,1005.096,16.716
2020-03-12 11:00:00,75.1088,1016.738,17.048
2020-03-12 11:15:00,75.2152,1016.9520000000001,17.598
2020-03-12 11:30:00,74.5564,1005.5240000000001,17.816
2020-03-12 11:45:00,73.8976,994.096,18.034
2020-03-12 12:00:00,73.2388,982.668,18.252
2020-03-12 12:15:00,71.1678,948.982,18.578
2020-03-12 12:30:00,69.7556,926.724,18.686
2020-03-12 12:45:00,68.3434,904.466,18.794
2020-03-12 13:00:00,66.9312,882.2080000000001,18.902
2020-03-12 13:15:00,62.814400000000006,821.1940000000001,18.998
2020-03-12 13:30:00,60.10980000000001,782.438,18.986
2020-03-12 13:45:00,57.40520000000001,743.682,18.974
2020-03-12 14:00:00,54.7006,704.9259999999999,18.962
2020-03-12 14:15:00,47.5996,610.318,18.812
2020-03-12 14:30:00,43.2032,554.466,18.674
2020-03-12 14:45:00,38.806799999999996,498.614,18.536
2020-03-12 15:00:00,34.410399999999996,442.762,18.398
2020-03-12 15:15:00,24.4164,317.22400000000005,17.966
2020-03-12 15:30:00,18.8188,247.538,17.672
2020-03-12 15:45:00,13.2212,177.852,17.378
2020-03-12 16:00:00,7.6236,108.166,17.084
2020-03-12 16:15:00,1.6207999999999998,30.784,16.378
2020-03-12 16:30:00,1.2155999999999998,23.087999999999997,15.966
2020-03-12 16:45:00,0.8104,15.391999999999996,15.554
2020-03-12 17:00:00,0.4052,7.695999999999998,15.142
2020-03-12 17:15:00,0.0,0.0,14.414
2020-03-12 17:30:00,0.0,0.0,14.098
2020-03-12 17:45:00,0.0,0.0,13.782
2020-03-12 18:00:00,0.0,0.0,13.466000000000001
2020-03-12 18:15:00,0.0,0.0,12.968
2020-03-12 18:30:00,0.0,0.0,12.786
2020-03-12 18:45:00,0.0,0.0,12.604000000000001
2020-03-12 19:00:00,0.0,0.0,12.422
2020-03-12 19:15:00,0.0,0.0,11.994
2020-03-12 19:30:00,0.0,0.0,11.748
2020-03-12 19:45:00,0.0,0.0,11.502
2020-03-12 20:00:00,0.0,0.0,11.256
2020-03-12 20:15:00,0.0,0.0,10.82
2020-03-12 20:30:00,0.0,0.0,10.63
2020-03-12 20:45:00,0.0,0.0,10.44
2020-03-12 21:00:00,0.0,0.0,10.25
2020-03-12 21:15:00,0.0,0.0,9.92
2020-03-12 21:30:00,0.0,0.0,9.78
2020-03-12 21:45:00,0.0,0.0,9.64
2020-03-12 22:00:00,0.0,0.0,9.5
2020-03-12 22:15:00,0.0,0.0,9.24
2020-03-12 22:30:00,0.0,0.0,9.12
2020-03-12 22:45:00,0.0,0.0,9.0
2020-03-12 23:00:00,0.0,0.0,8.879999999999999
2020-03-12 23:15:00,0.0,0.0,8.636
2020-03-12 23:30:00,0.0,0.0,8.512
2020-03-12 23:45:00,0.0,0.0,8.388
2020-03-13 00:00:00,0.0,0.0,8.264000000000001
2020-03-13 00:15:00,0.0,0.0,8.052
2020-03-13 00:30:00,0.0,0.0,7.964
2020-03-13 00:45:00,0.0,0.0,7.876
2020-03-13 01:00:00,0.0,0.0,7.788
2020-03-13 01:15:00,0.0,0.0,7.62
2020-03-13 01:30:00,0.0,0.0,7.54
2020-03-13 01:45:00,0.0,0.0,7.46
2020-03-13 02:00:00,0.0,0.0,7.38
2020-03-13 02:15:00,0.0,0.0,7.172
2020-03-13 02:30:00,0.0,0.0,7.044
2020-03-13 02:45:00,0.0,0.0,6.916
2020-03-13 03:00:00,0.0,0.0,6.788
2020-03-13 03:15:00,0.0,0.0,6.53
2020-03-13 03:30:00,0.0,0.0,6.4
2020-03-13 03:45:00,0.0,0.0,6.27
2020-03-13 04:00:00,0.0,0.0,6.14
2020-03-13 04:15:00,0.0,0.0,5.958
2020-03-13 04:30:00,0.0,0.0,5.906
2020-03-13 04:45:00,0.0,0.0,5.854
2020-03-13 05:00:00,0.0,0.0,5.802
2020-03-13 05:15:00,0.6778,10.98,5.768
2020-03-13 05:30:00,1.3556,21.96,5.786
2020-03-13 05:45:00,2.0334,32.94,5.804
2020-03-13 06:00:00,2.7112,43.92,5.822
2020-03-13 06:15:00,3.9206,61.35,6.494
2020-03-13 06:30:00,4.4521999999999995,67.8,7.148
2020-03-13 06:45:00,4.9838,74.25,7.802
2020-03-13 07:00:00,5.5154,80.7,8.456
2020-03-13 07:15:00,6.3568,91.04400000000001,9.597999999999999
2020-03-13 07:30:00,6.6666,94.938,10.086
2020-03-13 07:45:00,6.9764,98.83200000000001,10.574
2020-03-13 08:00:00,7.2862,102.726,11.062000000000001
2020-03-13 08:15:00,7.462,105.13600000000001,11.786000000000001
2020-03-13 08:30:00,7.328,103.652,12.022
2020-03-13 08:45:00,7.194,102.168,12.258000000000001
2020-03-13 09:00:00,7.0600000000000005,100.684,12.494
2020-03-13 09:15:00,6.6342,95.678,12.866
2020-03-13 09:30:00,6.3424,92.156,13.002
2020-03-13 09:45:00,6.050599999999999,88.634,13.138
2020-03-13 10:00:00,5.7588,85.11200000000001,13.274000000000001
2020-03-13 10:15:00,5.561999999999999,82.702,13.364
2020-03-13 10:30:00,5.657,83.81400000000001,13.318
2020-03-13 10:45:00,5.752,84.926,13.272
2020-03-13 11:00:00,5.847,86.03800000000001,13.225999999999999
2020-03-13 11:15:00,6.902,98.46000000000001,13.016
2020-03-13 11:30:00,7.862,109.77,12.852
2020-03-13 11:45:00,8.822000000000001,121.08,12.687999999999999
2020-03-13 12:00:00,9.782,132.39,12.524
2020-03-13 12:15:00,10.027600000000001,135.17,12.198
2020-03-13 12:30:00,9.3132,126.63999999999999,12.036
2020-03-13 12:45:00,8.5988,118.11,11.874
2020-03-13 13:00:00,7.8844,109.58,11.712
2020-03-13 13:15:00,6.5572,93.634,11.382000000000001
2020-03-13 13:30:00,5.9444,86.218,11.214
2020-03-13 13:45:00,5.3316,78.80199999999999,11.046000000000001
2020-03-13 14:00:00,4.7188,71.386,10.878
2020-03-13 14:15:00,3.6694,58.408,10.598
2020-03-13 14:30:00,3.2328,52.846,10.486
2020-03-13 14:45:00,2.7962,47.284,10.374
2020-03-13 15:00:00,2.3596,41.721999999999994,10.262
2020-03-13 15:15:00,1.6962000000000002,32.949999999999996,10.048
2020-03-13 15:30:00,1.4694,29.74,9.946
2020-03-13 15:45:00,1.2426000000000001,26.529999999999998,9.844000000000001
2020-03-13 16:00:00,1.0158,23.32,9.742
2020-03-13 16:15:00,0.6312,16.088,9.476
2020-03-13 16:30:00,0.47340000000000004,12.065999999999999,9.312000000000001
2020-03-13 16:45:00,0.31560000000000005,8.043999999999999,9.148
2020-03-13 17:00:00,0.15780000000000005,4.0219999999999985,8.984
2020-03-13 17:15:00,0.0,0.0,8.692
2020-03-13 17:30:00,0.0,0.0,8.564
2020-03-13 17:45:00,0.0,0.0,8.436
2020-03-13 18:00:00,0.0,0.0,8.308
2020-03-13 18:15:00,0.0,0.0,7.894
2020-03-13 18:30:00,0.0,0.0,7.608
2020-03-13 18:45:00,0.0,0.0,7.322
2020-03-13 19:00:00,0.0,0.0,7.036
2020-03-13 19:15:00,0.0,0.0,6.722
2020-03-13 19:30:00,0.0,0.0,6.694
2020-03-13 19:45:00,0.0,0.0,6.666
2020-03-13 20:00:00,0.0,0.0,6.638
2020-03-13 20:15:00,0.0,0.0,6.5760000000000005
2020-03-13 20:30:00,0.0,0.0,6.542000000000001
2020-03-13 20:45:00,0.0,0.0,6.508
2020-03-13 21:00:00,0.0,0.0,6.474
2020-03-13 21:15:00,0.0,0.0,6.378
2020-03-13 21:30:00,0.0,0.0,6.316
2020-03-13 21:45:00,0.0,0.0,6.2540000000000004
2020-03-13 22:00:00,0.0,0.0,6.192
2020-03-13 22:15:00,0.0,0.0,6.09
2020-03-13 22:30:00,0.0,0.0,6.05
2020-03-13 22:45:00,0.0,0.0,6.01
2020-03-13 23:00:00,0.0,0.0,5.97
2020-03-13 23:15:00,0.0,0.0,5.8839999999999995
2020-03-13 23:30:00,0.0,0.0,5.838
2020-03-13 23:45:00,0.0,0.0,5.792
2020-03-14 00:00:00,0.0,0.0,5.746
2020-03-14 00:15:00,0.0,0.0,5.644
2020-03-14 00:30:00,0.0,0.0,5.588
2020-03-14 00:45:00,0.0,0.0,5.532
2020-03-14 01:00:00,0.0,0.0,5.476
2020-03-14 01:15:00,0.0,0.0,5.32
2020-03-14 01:30:00,0.0,0.0,5.22
2020-03-14 01:45:00,0.0,0.0,5.12
2020-03-14 02:00:00,0.0,0.0,5.02
2020-03-14 02:15:00,0.0,0.0,4.77
2020-03-14 02:30:00,0.0,0.0,4.62
2020-03-14 02:45:00,0.0,0.0,4.47
2020-03-14 03:00:00,0.0,0.0,4.32
2020-03-14 03:15:00,0.0,0.0,4.116
2020-03-14 03:30:00,0.0,0.0,4.062
2020-03-14 03:45:00,0.0,0.0,4.008
2020-03-14 04:00:00,0.0,0.0,3.9539999999999997
2020-03-14 04:15:00,0.0,0.0,3.772
2020-03-14 04:30:00,0.0,0.0,3.6439999999999997
2020-03-14 04:45:00,0.0,0.0,3.516
2020-03-14 05:00:00,0.0,0.0,3.388
2020-03-14 05:15:00,0.5828,9.64,3.4299999999999997
2020-03-14 05:30:00,1.1656,19.28,3.6
2020-03-14 05:45:00,1.7484,28.92,3.77
2020-03-14 06:00:00,2.3312,38.56,3.9400000000000004
2020-03-14 06:15:00,3.992,60.922000000000004,4.3420000000000005
2020-03-14 06:30:00,5.07,73.644,4.574
2020-03-14 06:45:00,6.148,86.366,4.806
2020-03-14 07:00:00,7.226000000000001,99.088,5.037999999999999
2020-03-14 07:15:00,13.0846,167.584,5.56
2020-03-14 07:30:00,17.8652,223.358,5.85
2020-03-14 07:45:00,22.6458,279.132,6.14
2020-03-14 08:00:00,27.4264,334.906,6.43
2020-03-14 08:15:00,38.5908,476.208,7.061999999999999
2020-03-14 08:30:00,44.9746,561.736,7.404
2020-03-14 08:45:00,51.3584,647.264,7.7459999999999996
2020-03-14 09:00:00,57.742200000000004,732.792,8.088
2020-03-14 09:15:00,64.94,830.604,8.798
2020-03-14 09:30:00,65.754,842.888,9.166
2020-03-14 09:45:00,66.568,855.172,9.533999999999999
2020-03-14 10:00:00,67.382,867.456,9.902
2020-03-14 10:15:00,65.8944,846.396,10.504
2020-03-14 10:30:00,63.5928,813.052,10.738
2020-03-14 10:45:00,61.2912,779.708,10.972
2020-03-14 11:00:00,58.9896,746.364,11.206
2020-03-14 11:15:00,60.0356,761.542,11.581999999999999
2020-03-14 11:30:00,63.3832,810.064,11.724
2020-03-14 11:45:00,66.7308,858.586,11.866
2020-03-14 12:00:00,70.0784,907.108,12.008000000000001
2020-03-14 12:15:00,71.9288,932.656,12.176
2020-03-14 12:30:00,70.4316,909.682,12.202
2020-03-14 12:45:00,68.9344,886.708,12.228
2020-03-14 13:00:00,67.4372,863.734,12.254
2020-03-14 13:15:00,62.9546,799.226,12.256
2020-03-14 13:30:00,59.9692,757.692,12.232
2020-03-14 13:45:00,56.9838,716.158,12.208
2020-03-14 14:00:00,53.9984,674.624,12.184
2020-03-14 14:15:00,44.6076,554.556,12.02
2020-03-14 14:30:00,38.2022,476.022,11.88
2020-03-14 14:45:00,31.796799999999998,397.48799999999994,11.74
2020-03-14 15:00:00,25.391399999999997,318.95399999999995,11.600000000000001
2020-03-14 15:15:00,15.5676,199.50599999999997,11.318000000000001
2020-03-14 15:30:00,12.1492,158.59199999999998,11.176
2020-03-14 15:45:00,8.730799999999999,117.67799999999998,11.034
2020-03-14 16:00:00,5.3123999999999985,76.76399999999998,10.892
2020-03-14 16:15:00,1.5151999999999999,28.68,10.58
2020-03-14 16:30:00,1.1364,21.51,10.41
2020-03-14 16:45:00,0.7576,14.340000000000003,10.24
2020-03-14 17:00:00,0.3788,7.170000000000002,10.07
2020-03-14 17:15:00,0.0,0.0,9.754
2020-03-14 17:30:00,0.0,0.0,9.608
2020-03-14 17:45:00,0.0,0.0,9.462
2020-03-14 18:00:00,0.0,0.0,9.316
2020-03-14 18:15:00,0.0,0.0,9.0
2020-03-14 18:30:00,0.0,0.0,8.83
2020-03-14 18:45:00,0.0,0.0,8.66
2020-03-14 19:00:00,0.0,0.0,8.49
2020-03-14 19:15:00,0.0,0.0,8.244
2020-03-14 19:30:00,0.0,0.0,8.168000000000001
2020-03-14 19:45:00,0.0,0.0,8.092
2020-03-14 20:00:00,0.0,0.0,8.016
2020-03-14 20:15:00,0.0,0.0,7.838
2020-03-14 20:30:00,0.0,0.0,7.736
2020-03-14 20:45:00,0.0,0.0,7.634
2020-03-14 21:00:00,0.0,0.0,7.532
2020-03-14 21:15:00,0.0,0.0,7.335999999999999
2020-03-14 21:30:00,0.0,0.0,7.242
2020-03-14 21:45:00,0.0,0.0,7.148
2020-03-14 22:00:00,0.0,0.0,7.054
2020-03-14 22:15:00,0.0,0.0,6.87
2020-03-14 22:30:00,0.0,0.0,6.78
2020-03-14 22:45:00,0.0,0.0,6.6899999999999995
2020-03-14 23:00:00,0.0,0.0,6.6
2020-03-14 23:15:00,0.0,0.0,6.418
2020-03-14 23:30:00,0.0,0.0,6.326
2020-03-14 23:45:00,0.0,0.0,6.234
2020-03-15 00:00:00,0.0,0.0,6.1419999999999995
2020-03-15 00:15:00,0.0,0.0,5.918
2020-03-15 00:30:00,0.0,0.0,5.786
2020-03-15 00:45:00,0.0,0.0,5.654
2020-03-15 01:00:00,0.0,0.0,5.521999999999999
2020-03-15 01:15:00,0.0,0.0,5.258
2020-03-15 01:30:00,0.0,0.0,5.126
2020-03-15 01:45:00,0.0,0.0,4.994
2020-03-15 02:00:00,0.0,0.0,4.862
2020-03-15 02:15:00,0.0,0.0,4.572
2020-03-15 02:30:00,0.0,0.0,4.414000000000001
2020-03-15 02:45:00,0.0,0.0,4.256
2020-03-15 03:00:00,0.0,0.0,4.098
2020-03-15 03:15:00,0.0,0.0,3.794
2020-03-15 03:30:00,0.0,0.0,3.648
2020-03-15 03:45:00,0.0,0.0,3.502
2020-03-15 04:00:00,0.0,0.0,3.356
2020-03-15 04:15:00,0.0,0.0,3.064
2020-03-15 04:30:00,0.0,0.0,2.918
2020-03-15 04:45:00,0.0,0.0,2.7720000000000002
2020-03-15 05:00:00,0.0,0.0,2.626
2020-03-15 05:15:00,3.0876,42.406,2.412
2020-03-15 05:30:00,6.1752,84.812,2.344
2020-03-15 05:45:00,9.2628,127.21799999999999,2.2760000000000002
2020-03-15 06:00:00,12.3504,169.624,2.208
2020-03-15 06:15:00,20.035800000000002,261.53,2.372
2020-03-15 06:30:00,24.6336,311.03,2.604
2020-03-15 06:45:00,29.2314,360.53,2.836
2020-03-15 07:00:00,33.8292,410.03,3.0679999999999996
2020-03-15 07:15:00,42.5522,510.82,3.534
2020-03-15 07:30:00,46.6774,562.11,3.768
2020-03-15 07:45:00,50.8026,613.4,4.002
2020-03-15 08:00:00,54.9278,664.69,4.236
2020-03-15 08:15:00,61.8168,755.958,4.734
2020-03-15 08:30:00,64.5806,795.936,4.998
2020-03-15 08:45:00,67.34440000000001,835.914,5.2620000000000005
2020-03-15 09:00:00,70.1082,875.892,5.526
2020-03-15 09:15:00,74.2372,938.394,6.042
2020-03-15 09:30:00,75.6024,960.918,6.294
2020-03-15 09:45:00,76.96759999999999,983.442,6.545999999999999
2020-03-15 10:00:00,78.33279999999999,1005.966,6.798
2020-03-15 10:15:00,80.2252,1038.708,7.274
2020-03-15 10:30:00,80.7524,1048.926,7.498
2020-03-15 10:45:00,81.2796,1059.144,7.7219999999999995
2020-03-15 11:00:00,81.8068,1069.3619999999999,7.946
2020-03-15 11:15:00,81.7122,1070.628,8.322
2020-03-15 11:30:00,81.0904,1061.676,8.474
2020-03-15 11:45:00,80.4686,1052.724,8.626
2020-03-15 12:00:00,79.8468,1043.772,8.778
2020-03-15 12:15:00,77.5188,1009.048,9.026
2020-03-15 12:30:00,75.8126,983.276,9.122
2020-03-15 12:45:00,74.1064,957.504,9.218
2020-03-15 13:00:00,72.4002,931.732,9.314
2020-03-15 13:15:00,67.8348,865.2560000000001,9.444
2020-03-15 13:30:00,64.9756,824.552,9.478
2020-03-15 13:45:00,62.1164,783.8480000000001,9.512
2020-03-15 14:00:00,59.257200000000005,743.144,9.546
2020-03-15 14:15:00,51.973400000000005,647.0880000000001,9.528
2020-03-15 14:30:00,47.5488,591.736,9.476
2020-03-15 14:45:00,43.1242,536.384,9.424
2020-03-15 15:00:00,38.699600000000004,481.03200000000004,9.372
2020-03-15 15:15:00,27.842799999999997,348.24,9.178
2020-03-15 15:30:00,21.4106,270.8,9.036
2020-03-15 15:45:00,14.9784,193.36,8.894
2020-03-15 16:00:00,8.546199999999999,115.92000000000002,8.751999999999999
2020-03-15 16:15:00,1.6911999999999998,30.784,8.318
2020-03-15 16:30:00,1.2684,23.087999999999997,8.026
2020-03-15 16:45:00,0.8456000000000001,15.391999999999996,7.734
2020-03-15 17:00:00,0.42280000000000006,7.695999999999998,7.442
2020-03-15 17:15:00,0.0,0.0,6.8020000000000005
2020-03-15 17:30:00,0.0,0.0,6.454000000000001
2020-03-15 17:45:00,0.0,0.0,6.106
2020-03-15 18:00:00,0.0,0.0,5.758
2020-03-15 18:15:00,0.0,0.0,5.074
2020-03-15 18:30:00,0.0,0.0,4.738
2020-03-15 18:45:00,0.0,0.0,4.402
2020-03-15 19:00:00,0.0,0.0,4.066
2020-03-15 19:15:00,0.0,0.0,3.388
2020-03-15 19:30:00,0.0,0.0,3.0460000000000003
2020-03-15 19:45:00,0.0,0.0,2.704
2020-03-15 20:00:00,0.0,0.0,2.362
2020-03-15 20:15:00,0.0,0.0,1.822
2020-03-15 20:30:00,0.0,0.0,1.624
2020-03-15 20:45:00,0.0,0.0,1.426
2020-03-15 21:00:00,0.0,0.0,1.228
2020-03-15 21:15:00,0.0,0.0,0.9540000000000001
2020-03-15 21:30:00,0.0,0.0,0.878
2020-03-15 21:45:00,0.0,0.0,0.802
2020-03-15 22:00:00,0.0,0.0,0.726
2020-03-15 22:15:00,0.0,0.0,0.592
2020-03-15 22:30:00,0.0,0.0,0.534
2020-03-15 22:45:00,0.0,0.0,0.476
2020-03-15 23:00:00,0.0,0.0,0.418
2020-03-15 23:15:00,0.0,0.0,0.272
2020-03-15 23:30:00,0.0,0.0,0.184
2020-03-15 23:45:00,0.0,0.0,0.09599999999999997
2020-03-16 00:00:00,0.0,0.0,0.008000000000000007
2020-03-16 00:15:00,0.0,0.0,-0.126
2020-03-16 00:30:00,0.0,0.0,-0.172
2020-03-16 00:45:00,0.0,0.0,-0.21800000000000003
2020-03-16 01:00:00,0.0,0.0,-0.264
2020-03-16 01:15:00,0.0,0.0,-0.36
2020-03-16 01:30:00,0.0,0.0,-0.41000000000000003
2020-03-16 01:45:00,0.0,0.0,-0.46
2020-03-16 02:00:00,0.0,0.0,-0.51
2020-03-16 02:15:00,0.0,0.0,-0.5640000000000001
2020-03-16 02:30:00,0.0,0.0,-0.5680000000000001
2020-03-16 02:45:00,0.0,0.0,-0.572
2020-03-16 03:00:00,0.0,0.0,-0.576
2020-03-16 03:15:00,0.0,0.0,-0.596
2020-03-16 03:30:00,0.0,0.0,-0.612
2020-03-16 03:45:00,0.0,0.0,-0.628
2020-03-16 04:00:00,0.0,0.0,-0.644
2020-03-16 04:15:00,0.0,0.0,-0.66
2020-03-16 04:30:00,0.0,0.0,-0.66
2020-03-16 04:45:00,0.0,0.0,-0.66
2020-03-16 05:00:00,0.0,0.0,-0.66
2020-03-16 05:15:00,3.1622,43.138,-0.526
2020-03-16 05:30:00,6.3244,86.276,-0.392
2020-03-16 05:45:00,9.4866,129.414,-0.258
2020-03-16 06:00:00,12.6488,172.552,-0.124
2020-03-16 06:15:00,20.2154,264.608,0.47200000000000003
2020-03-16 06:30:00,24.619799999999998,313.52599999999995,0.934
2020-03-16 06:45:00,29.0242,362.44399999999996,1.3960000000000001
2020-03-16 07:00:00,33.4286,411.36199999999997,1.858
2020-03-16 07:15:00,41.5866,510.216,2.828
2020-03-16 07:30:00,45.340199999999996,560.152,3.3360000000000003
2020-03-16 07:45:00,49.0938,610.088,3.8440000000000003
2020-03-16 08:00:00,52.8474,660.024,4.352
2020-03-16 08:15:00,59.084,749.3240000000001,5.192
2020-03-16 08:30:00,61.567,788.688,5.524
2020-03-16 08:45:00,64.05,828.052,5.856
2020-03-16 09:00:00,66.533,867.4159999999999,6.188
2020-03-16 09:15:00,70.35560000000001,930.7339999999999,6.81
2020-03-16 09:30:00,71.6952,954.688,7.1
2020-03-16 09:45:00,73.0348,978.6419999999999,7.39
2020-03-16 10:00:00,74.3744,1002.596,7.68
2020-03-16 10:15:00,76.027,1032.238,8.236
2020-03-16 10:30:00,76.34,1037.926,8.502
2020-03-16 10:45:00,76.65299999999999,1043.614,8.768
2020-03-16 11:00:00,76.966,1049.302,9.034
2020-03-16 11:15:00,77.1004,1051.712,9.524000000000001
2020-03-16 11:30:00,76.92179999999999,1048.434,9.748000000000001
2020-03-16 11:45:00,76.7432,1045.156,9.972
2020-03-16 12:00:00,76.5646,1041.878,10.196
2020-03-16 12:15:00,74.684,1010.208,10.58
2020-03-16 12:30:00,72.982,981.8159999999999,10.74
2020-03-16 12:45:00,71.28,953.424,10.9
2020-03-16 13:00:00,69.578,925.0319999999999,11.06
2020-03-16 13:15:00,64.9002,852.36,11.306000000000001
2020-03-16 13:30:00,61.924400000000006,808.08,11.392000000000001
2020-03-16 13:45:00,58.9486,763.8,11.478
2020-03-16 14:00:00,55.9728,719.52,11.564
2020-03-16 14:15:00,48.830799999999996,621.656,11.654
2020-03-16 14:30:00,44.6646,568.072,11.658
2020-03-16 14:45:00,40.4984,514.488,11.662
2020-03-16 15:00:00,36.3322,460.904,11.666
2020-03-16 15:15:00,26.1894,334.076,11.554
2020-03-16 15:30:00,20.212799999999998,260.832,11.438
2020-03-16 15:45:00,14.236199999999997,187.588,11.322
2020-03-16 16:00:00,8.259599999999999,114.344,11.206
2020-03-16 16:15:00,1.8264,32.88,10.75
2020-03-16 16:30:00,1.3698,24.66,10.41
2020-03-16 16:45:00,0.9131999999999998,16.439999999999998,10.07
2020-03-16 17:00:00,0.4565999999999999,8.219999999999999,9.73
2020-03-16 17:15:00,0.0,0.0,9.17
2020-03-16 17:30:00,0.0,0.0,8.95
2020-03-16 17:45:00,0.0,0.0,8.73
2020-03-16 18:00:00,0.0,0.0,8.51
2020-03-16 18:15:00,0.0,0.0,8.152
2020-03-16 18:30:00,0.0,0.0,8.014
2020-03-16 18:45:00,0.0,0.0,7.8759999999999994
2020-03-16 19:00:00,0.0,0.0,7.7379999999999995
2020-03-16 19:15:00,0.0,0.0,7.454
2020-03-16 19:30:00,0.0,0.0,7.308
2020-03-16 19:45:00,0.0,0.0,7.162
2020-03-16 20:00:00,0.0,0.0,7.016
2020-03-16 20:15:00,0.0,0.0,6.35
2020-03-16 20:30:00,0.0,0.0,5.83
2020-03-16 20:45:00,0.0,0.0,5.31
2020-03-16 21:00:00,0.0,0.0,4.789999999999999
2020-03-16 21:15:00,0.0,0.0,3.9339999999999997
2020-03-16 21:30:00,0.0,0.0,3.598
2020-03-16 21:45:00,0.0,0.0,3.2619999999999996
2020-03-16 22:00:00,0.0,0.0,2.9259999999999997
2020-03-16 22:15:00,0.0,0.0,2.316
2020-03-16 22:30:00,0.0,0.0,2.042
2020-03-16 22:45:00,0.0,0.0,1.768
2020-03-16 23:00:00,0.0,0.0,1.494
2020-03-16 23:15:00,0.0,0.0,1.066
2020-03-16 23:30:00,0.0,0.0,0.9119999999999999
2020-03-16 23:45:00,0.0,0.0,0.758
2020-03-17 00:00:00,0.0,0.0,0.604
2020-03-17 00:15:00,0.0,0.0,0.33599999999999997
2020-03-17 00:30:00,0.0,0.0,0.22199999999999998
2020-03-17 00:45:00,0.0,0.0,0.10799999999999993
2020-03-17 01:00:00,0.0,0.0,-0.006000000000000061
2020-03-17 01:15:00,0.0,0.0,-0.212
2020-03-17 01:30:00,0.0,0.0,-0.304
2020-03-17 01:45:00,0.0,0.0,-0.396
2020-03-17 02:00:00,0.0,0.0,-0.488
2020-03-17 02:15:00,0.0,0.0,-0.644
2020-03-17 02:30:00,0.0,0.0,-0.708
2020-03-17 02:45:00,0.0,0.0,-0.772
2020-03-17 03:00:00,0.0,0.0,-0.8360000000000001
2020-03-17 03:15:00,0.0,0.0,-0.9400000000000001
2020-03-17 03:30:00,0.0,0.0,-0.9800000000000001
2020-03-17 03:45:00,0.0,0.0,-1.02
2020-03-17 04:00:00,0.0,0.0,-1.06
2020-03-17 04:15:00,0.0,0.0,-1.1360000000000001
2020-03-17 04:30:00,0.0,0.0,-1.1720000000000002
2020-03-17 04:45:00,0.0,0.0,-1.208
2020-03-17 05:00:00,0.0,0.0,-1.244
2020-03-17 05:15:00,3.0876,41.727999999999994,-1.1340000000000001
2020-03-17 05:30:00,6.1752,83.45599999999999,-0.988
2020-03-17 05:45:00,9.2628,125.18399999999998,-0.8420000000000001
2020-03-17 06:00:00,12.3504,166.91199999999998,-0.6960000000000001
2020-03-17 06:15:00,19.8602,257.916,0.264
2020-03-17 06:30:00,24.2824,307.192,1.078
2020-03-17 06:45:00,28.7046,356.46799999999996,1.8920000000000001
2020-03-17 07:00:00,33.126799999999996,405.74399999999997,2.7060000000000004
2020-03-17 07:15:00,40.9682,500.18399999999997,4.186
2020-03-17 07:30:00,44.3874,545.348,4.852
2020-03-17 07:45:00,47.8066,590.512,5.518
2020-03-17 08:00:00,51.22580000000001,635.676,6.183999999999999
2020-03-17 08:15:00,56.874,716.158,7.452
2020-03-17 08:30:00,59.103,751.476,8.054
2020-03-17 08:45:00,61.33200000000001,786.794,8.655999999999999
2020-03-17 09:00:00,63.56100000000001,822.112,9.258
2020-03-17 09:15:00,67.49900000000001,888.6759999999999,10.344
2020-03-17 09:30:00,69.208,919.9219999999999,10.828
2020-03-17 09:45:00,70.917,951.1679999999999,11.312
2020-03-17 10:00:00,72.62599999999999,982.414,11.796
